timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:37.169,chair,0.574,2.288,3.955,3.911,166.8,162.4,4.4,0.688,2.182,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.169,dining table,0.529,1.917,3.524,3.907,160.7,199.0,38.3,0.712,-1.78,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.220,chair,0.97,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.220,dining table,0.593,1.917,3.524,3.907,160.7,199.0,38.3,0.712,-1.78,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.220,chair,0.5,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.271,chair,0.97,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.272,dining table,0.593,1.85,3.524,3.907,167.4,205.7,38.3,0.687,-1.718,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.272,chair,0.5,2.269,3.957,3.913,168.7,164.4,4.3,0.682,2.164,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.322,chair,0.97,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.323,dining table,0.593,1.85,3.524,3.907,167.4,205.7,38.3,0.687,-1.718,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.323,chair,0.5,2.269,3.957,3.913,168.7,164.4,4.3,0.682,2.164,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.373,chair,0.971,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.374,chair,0.581,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.374,dining table,0.53,1.843,3.523,3.905,168.0,206.2,38.2,0.687,-1.711,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:37.424,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.425,chair,0.581,2.315,3.957,3.913,164.1,159.8,4.3,0.696,2.208,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.425,dining table,0.53,1.869,3.523,3.905,165.3,203.5,38.2,0.696,-1.735,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:37.475,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.475,chair,0.581,2.315,3.957,3.913,164.1,159.8,4.3,0.696,2.208,3.219,2.301,3.383,1.966
2026-08-19 14:31:37.475,dining table,0.53,1.869,3.523,3.905,165.3,203.5,38.2,0.696,-1.735,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:37.526,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.527,chair,0.677,2.315,3.955,3.911,164.0,159.6,4.4,0.696,2.208,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.527,dining table,0.609,1.876,3.524,3.907,164.8,203.1,38.3,0.696,-1.742,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.577,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.577,chair,0.677,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.578,dining table,0.609,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.633,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.634,chair,0.677,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.634,dining table,0.609,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.688,chair,0.973,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.689,chair,0.663,2.267,3.991,3.944,172.4,167.7,4.7,0.675,2.164,3.25,2.316,3.412,1.978
2026-08-19 14:31:37.689,dining table,0.565,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.740,chair,0.973,0.826,0.947,1.004,12.2,17.8,5.7,0.823,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.740,chair,0.663,2.304,3.991,3.944,168.7,164.0,4.7,0.686,2.199,3.25,2.316,3.412,1.978
2026-08-19 14:31:37.741,dining table,0.565,1.876,3.524,3.907,164.8,203.1,38.3,0.696,-1.742,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.793,chair,0.973,0.826,0.947,1.004,12.2,17.8,5.7,0.823,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.793,chair,0.663,2.304,3.991,3.944,168.7,164.0,4.7,0.686,2.199,3.25,2.316,3.412,1.978
2026-08-19 14:31:37.793,dining table,0.565,1.876,3.524,3.907,164.8,203.1,38.3,0.696,-1.742,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.847,chair,0.973,0.826,0.947,1.004,12.2,17.8,5.7,0.823,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.847,chair,0.608,2.306,3.955,3.911,164.9,160.5,4.4,0.693,2.199,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.848,dining table,0.531,1.876,3.524,3.907,164.8,203.1,38.3,0.696,-1.742,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.898,chair,0.973,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.898,chair,0.608,2.306,3.955,3.911,164.9,160.5,4.4,0.693,2.199,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.898,dining table,0.531,1.931,3.524,3.907,159.3,197.6,38.3,0.717,-1.793,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:37.949,chair,0.973,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:37.949,chair,0.608,2.306,3.955,3.911,164.9,160.5,4.4,0.693,2.199,3.219,2.297,3.384,1.962
2026-08-19 14:31:37.950,dining table,0.531,1.931,3.524,3.907,159.3,197.6,38.3,0.717,-1.793,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.001,chair,0.972,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.001,dining table,0.572,1.931,3.524,3.907,159.3,197.6,38.3,0.717,-1.793,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.052,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.052,dining table,0.572,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.102,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.103,dining table,0.572,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.154,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.154,chair,0.548,2.288,3.955,3.911,166.8,162.4,4.4,0.688,2.182,3.219,2.297,3.384,1.962
2026-08-19 14:31:38.155,dining table,0.532,1.883,3.523,3.905,164.0,202.2,38.2,0.701,-1.748,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.206,chair,0.972,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.206,chair,0.548,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:38.206,dining table,0.532,1.856,3.523,3.905,166.7,204.8,38.2,0.691,-1.723,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.257,chair,0.972,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.257,chair,0.548,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:38.258,dining table,0.532,1.856,3.523,3.905,166.7,204.8,38.2,0.691,-1.723,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.309,chair,0.969,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.310,chair,0.562,2.269,3.957,3.913,168.7,164.4,4.3,0.682,2.164,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.310,dining table,0.523,1.863,3.524,3.907,166.1,204.4,38.3,0.691,-1.73,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.360,chair,0.969,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.361,chair,0.562,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.361,dining table,0.523,1.85,3.524,3.907,167.4,205.7,38.3,0.687,-1.718,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.415,chair,0.971,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.416,chair,0.619,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.416,dining table,0.527,1.843,3.523,3.905,168.0,206.2,38.2,0.687,-1.711,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.467,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.468,chair,0.619,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.468,dining table,0.527,1.869,3.523,3.905,165.3,203.5,38.2,0.696,-1.735,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.518,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.518,chair,0.619,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.519,dining table,0.527,1.869,3.523,3.905,165.3,203.5,38.2,0.696,-1.735,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.569,chair,0.972,0.829,0.943,1.0,11.4,17.0,5.7,0.827,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:38.569,dining table,0.521,1.869,3.523,3.905,165.3,203.5,38.2,0.696,-1.735,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.619,chair,0.972,0.829,0.943,1.0,11.4,17.0,5.7,0.827,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:38.620,dining table,0.521,1.843,3.523,3.905,168.0,206.2,38.2,0.687,-1.711,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.672,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.673,dining table,0.587,1.863,3.524,3.907,166.1,204.4,38.3,0.691,-1.73,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.723,chair,0.972,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.723,dining table,0.587,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.773,chair,0.972,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.774,dining table,0.587,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.824,chair,0.974,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.825,dining table,0.605,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.825,chair,0.535,2.269,3.957,3.913,168.7,164.4,4.3,0.682,2.164,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.889,chair,0.974,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.889,dining table,0.605,1.863,3.524,3.907,166.1,204.4,38.3,0.691,-1.73,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.890,chair,0.535,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.942,chair,0.974,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.942,dining table,0.605,1.863,3.524,3.907,166.1,204.4,38.3,0.691,-1.73,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:38.942,chair,0.535,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:38.993,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:38.993,dining table,0.644,1.856,3.523,3.905,166.7,204.8,38.2,0.691,-1.723,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:38.993,chair,0.505,2.285,3.991,3.944,170.6,165.9,4.7,0.68,2.182,3.25,2.316,3.412,1.978
2026-08-19 14:31:39.044,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.045,dining table,0.644,1.856,3.523,3.905,166.7,204.8,38.2,0.691,-1.723,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:39.045,chair,0.505,2.304,3.991,3.944,168.7,164.0,4.7,0.686,2.199,3.25,2.316,3.412,1.978
2026-08-19 14:31:39.095,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.096,dining table,0.644,1.856,3.523,3.905,166.7,204.8,38.2,0.691,-1.723,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:39.096,chair,0.505,2.304,3.991,3.944,168.7,164.0,4.7,0.686,2.199,3.25,2.316,3.412,1.978
2026-08-19 14:31:39.147,chair,0.972,0.829,0.943,1.0,11.4,17.0,5.7,0.827,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:39.148,dining table,0.633,1.863,3.524,3.907,166.1,204.4,38.3,0.691,-1.73,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.148,chair,0.517,2.306,3.957,3.913,165.0,160.7,4.3,0.693,2.199,3.219,2.301,3.383,1.966
2026-08-19 14:31:39.198,chair,0.972,0.825,0.943,1.0,11.8,17.5,5.7,0.823,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:39.198,dining table,0.633,1.824,3.524,3.907,170.0,208.3,38.3,0.677,-1.694,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.199,chair,0.517,2.269,3.957,3.913,168.7,164.4,4.3,0.682,2.164,3.219,2.301,3.383,1.966
2026-08-19 14:31:39.248,chair,0.972,0.825,0.943,1.0,11.8,17.5,5.7,0.823,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:39.249,dining table,0.633,1.824,3.524,3.907,170.0,208.3,38.3,0.677,-1.694,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.249,chair,0.517,2.269,3.957,3.913,168.7,164.4,4.3,0.682,2.164,3.219,2.301,3.383,1.966
2026-08-19 14:31:39.301,chair,0.971,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.301,dining table,0.571,1.824,3.524,3.907,170.0,208.3,38.3,0.677,-1.694,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.352,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.352,dining table,0.571,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.403,chair,0.971,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.403,dining table,0.571,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.454,chair,0.97,0.829,0.943,1.0,11.4,17.0,5.7,0.827,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:39.454,dining table,0.612,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.455,chair,0.525,2.322,3.991,3.944,166.9,162.2,4.7,0.691,2.217,3.25,2.316,3.412,1.978
2026-08-19 14:31:39.505,chair,0.97,0.825,0.943,1.0,11.8,17.5,5.7,0.823,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:39.505,dining table,0.612,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.505,chair,0.525,2.285,3.991,3.944,170.6,165.9,4.7,0.68,2.182,3.25,2.316,3.412,1.978
2026-08-19 14:31:39.556,chair,0.97,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.557,dining table,0.594,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.557,chair,0.559,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:39.608,chair,0.97,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.609,dining table,0.594,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.609,chair,0.559,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:39.659,chair,0.97,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.659,dining table,0.594,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.660,chair,0.559,2.288,3.957,3.913,166.9,162.6,4.3,0.688,2.182,3.219,2.301,3.383,1.966
2026-08-19 14:31:39.710,chair,0.972,0.827,0.947,1.004,12.1,17.7,5.7,0.824,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.711,dining table,0.607,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.763,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.763,dining table,0.607,1.824,3.524,3.907,170.0,208.3,38.3,0.677,-1.694,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.816,chair,0.974,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.816,chair,0.655,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:39.817,dining table,0.647,1.818,3.523,3.905,170.5,208.7,38.2,0.677,-1.687,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:39.868,chair,0.974,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:39.869,chair,0.655,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:39.869,dining table,0.647,1.818,3.523,3.905,170.5,208.7,38.2,0.677,-1.687,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:39.919,chair,0.972,0.832,0.943,1.0,11.1,16.8,5.7,0.829,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:39.920,dining table,0.611,1.824,3.524,3.907,170.0,208.3,38.3,0.677,-1.694,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.920,chair,0.56,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:39.970,chair,0.972,0.827,0.943,1.0,11.6,17.2,5.7,0.825,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:39.971,dining table,0.611,1.917,3.524,3.907,160.7,199.0,38.3,0.712,-1.78,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:39.971,chair,0.56,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:40.022,chair,0.974,0.827,0.943,1.0,11.6,17.2,5.7,0.825,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.023,dining table,0.557,1.917,3.524,3.907,160.7,199.0,38.3,0.712,-1.78,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:40.023,chair,0.502,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:40.073,chair,0.974,0.825,0.943,1.0,11.8,17.5,5.7,0.823,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.074,dining table,0.557,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:40.074,chair,0.502,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:40.127,chair,0.974,0.825,0.943,1.0,11.8,17.5,5.7,0.823,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.127,dining table,0.557,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:40.127,chair,0.502,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:40.178,chair,0.972,0.825,0.943,1.0,11.8,17.5,5.7,0.823,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.178,chair,0.572,2.288,3.955,3.911,166.8,162.4,4.4,0.688,2.182,3.219,2.297,3.384,1.962
2026-08-19 14:31:40.179,dining table,0.505,1.83,3.523,3.905,169.3,207.4,38.2,0.682,-1.699,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:40.229,chair,0.972,0.827,0.943,1.0,11.6,17.2,5.7,0.825,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.229,chair,0.572,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:40.229,dining table,0.505,1.897,3.523,3.905,162.6,200.8,38.2,0.706,-1.76,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:40.280,chair,0.972,0.827,0.943,1.0,11.6,17.2,5.7,0.825,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.281,chair,0.572,2.269,3.955,3.911,168.6,164.2,4.4,0.682,2.164,3.219,2.297,3.384,1.962
2026-08-19 14:31:40.281,dining table,0.505,1.897,3.523,3.905,162.6,200.8,38.2,0.706,-1.76,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:40.331,chair,0.971,0.827,0.943,1.0,11.6,17.2,5.7,0.825,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.332,dining table,0.54,1.897,3.523,3.905,162.6,200.8,38.2,0.706,-1.76,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:40.332,chair,0.516,2.267,3.992,3.946,172.5,167.9,4.6,0.675,2.164,3.25,2.319,3.412,1.982
2026-08-19 14:31:40.383,chair,0.971,0.832,0.943,1.0,11.1,16.8,5.7,0.829,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.383,dining table,0.54,1.856,3.523,3.905,166.7,204.8,38.2,0.691,-1.723,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:40.383,chair,0.516,2.313,3.992,3.946,167.9,163.3,4.6,0.688,2.208,3.25,2.319,3.412,1.982
2026-08-19 14:31:40.433,chair,0.971,0.832,0.943,1.0,11.1,16.8,5.7,0.829,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.434,dining table,0.54,1.856,3.523,3.905,166.7,204.8,38.2,0.691,-1.723,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:40.434,chair,0.516,2.313,3.992,3.946,167.9,163.3,4.6,0.688,2.208,3.25,2.319,3.412,1.982
2026-08-19 14:31:40.485,chair,0.972,0.829,0.947,1.004,11.8,17.5,5.7,0.827,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:40.486,chair,0.605,2.325,3.955,3.911,163.1,158.7,4.4,0.699,2.217,3.219,2.297,3.384,1.962
2026-08-19 14:31:40.486,dining table,0.543,1.856,3.523,3.905,166.7,204.8,38.2,0.691,-1.723,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:40.538,chair,0.972,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:40.538,chair,0.605,2.306,3.955,3.911,164.9,160.5,4.4,0.693,2.199,3.219,2.297,3.384,1.962
2026-08-19 14:31:40.538,dining table,0.543,1.83,3.523,3.905,169.3,207.4,38.2,0.682,-1.699,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:40.589,chair,0.972,0.825,0.947,1.004,12.3,17.9,5.7,0.822,0.064,0.902,0.289,0.999,-0.099
2026-08-19 14:31:40.590,chair,0.605,2.306,3.955,3.911,164.9,160.5,4.4,0.693,2.199,3.219,2.297,3.384,1.962
2026-08-19 14:31:40.590,dining table,0.543,1.83,3.523,3.905,169.3,207.4,38.2,0.682,-1.699,3.409,-0.889,3.306,-2.078
2026-08-19 14:31:40.641,chair,0.973,0.827,0.943,1.0,11.6,17.2,5.7,0.825,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.642,chair,0.694,2.308,3.921,3.881,161.3,157.2,4.1,0.701,2.199,3.189,2.282,3.355,1.95
2026-08-19 14:31:40.642,dining table,0.567,1.837,3.524,3.907,168.7,207.0,38.3,0.682,-1.706,3.409,-0.892,3.306,-2.082
2026-08-19 14:31:40.692,chair,0.973,0.829,0.943,1.0,11.4,17.0,5.7,0.827,0.064,0.898,0.289,0.995,-0.1
2026-08-19 14:31:40.693,chair,0.694,2.308,3.921,3.881,161.3,157.2,4.1,0.701,2.199,3.189,2.282,3.355,1.95
2026-08-19 14:31:40.693,dining table,0.567,1.89,3.524,3.907,163.4,201.7,38.3,0.701,-1.755,3.409,-0.892,3.306,-2.082
