timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:13.482,chair,0.684,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:13.531,chair,0.954,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:13.531,chair,0.764,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:13.578,chair,0.954,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:13.578,chair,0.764,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:13.625,chair,0.954,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:13.626,chair,0.764,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:13.673,chair,0.954,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:13.674,chair,0.694,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:13.721,chair,0.954,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:13.722,chair,0.694,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:13.769,chair,0.954,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:13.769,chair,0.694,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:13.817,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:13.818,chair,0.753,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:13.818,dining table,0.578,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:13.865,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:13.866,chair,0.753,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:13.866,dining table,0.578,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:13.913,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:13.914,chair,0.753,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:13.914,dining table,0.578,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:13.961,chair,0.956,0.825,0.951,1.02,12.6,19.5,6.9,0.825,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:13.962,chair,0.79,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:13.962,dining table,0.592,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.011,chair,0.956,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:14.011,chair,0.79,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:14.012,dining table,0.592,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.060,chair,0.956,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:14.061,chair,0.79,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:14.061,dining table,0.592,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.109,chair,0.959,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.109,chair,0.768,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:14.110,dining table,0.593,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.158,chair,0.959,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.158,chair,0.768,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:14.158,dining table,0.593,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.206,chair,0.96,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.206,chair,0.797,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:14.207,dining table,0.519,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.255,chair,0.96,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.256,chair,0.797,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:14.256,dining table,0.519,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.304,chair,0.96,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.304,chair,0.797,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:14.304,dining table,0.519,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.352,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.352,chair,0.78,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:14.353,dining table,0.582,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.400,chair,0.959,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.401,chair,0.78,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:14.401,dining table,0.582,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.449,chair,0.959,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.449,chair,0.78,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:14.449,dining table,0.582,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.497,chair,0.958,0.834,0.946,1.015,11.3,18.2,6.9,0.833,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.498,chair,0.713,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:14.498,dining table,0.548,1.905,3.514,3.914,160.9,201.0,40.1,0.693,-1.774,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:14.545,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.546,chair,0.713,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:14.546,dining table,0.548,1.865,3.514,3.914,164.9,204.9,40.1,0.679,-1.737,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:14.593,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.593,chair,0.713,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:14.594,dining table,0.548,1.865,3.514,3.914,164.9,204.9,40.1,0.679,-1.737,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:14.658,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.659,chair,0.743,2.293,4.233,4.157,194.0,186.4,7.6,0.653,2.198,3.49,2.394,3.631,2.023
2026-08-19 14:31:14.660,dining table,0.584,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.708,chair,0.958,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.709,chair,0.743,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:14.709,dining table,0.584,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.757,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.757,chair,0.649,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:14.758,dining table,0.571,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.805,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.806,chair,0.649,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:14.806,dining table,0.571,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.854,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.854,chair,0.649,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:14.854,dining table,0.571,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.902,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.903,chair,0.75,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:14.903,dining table,0.562,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.951,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.951,chair,0.75,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:14.952,dining table,0.562,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:14.999,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:14.999,chair,0.75,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.000,dining table,0.562,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.047,chair,0.958,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.048,chair,0.769,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:15.048,dining table,0.604,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.096,chair,0.958,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.096,chair,0.769,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:15.096,dining table,0.604,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.144,chair,0.954,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:15.144,chair,0.783,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.145,dining table,0.523,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.192,chair,0.954,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:15.192,chair,0.783,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.193,dining table,0.523,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.241,chair,0.954,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:15.242,chair,0.783,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.242,dining table,0.523,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.290,chair,0.958,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.290,chair,0.817,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.338,chair,0.958,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.339,chair,0.817,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.386,chair,0.958,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.386,chair,0.817,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.434,chair,0.959,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.435,chair,0.767,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.435,dining table,0.579,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.484,chair,0.959,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.484,chair,0.767,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.485,dining table,0.579,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.532,chair,0.959,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.533,chair,0.767,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.533,dining table,0.579,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.586,chair,0.954,0.826,0.951,1.02,12.4,19.4,6.9,0.826,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:15.587,chair,0.799,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.587,dining table,0.592,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.636,chair,0.954,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.917,0.252,1.009,-0.152
2026-08-19 14:31:15.636,chair,0.799,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.637,dining table,0.592,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.685,chair,0.958,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.685,chair,0.746,2.263,4.272,4.192,200.9,192.8,8.0,0.639,2.171,3.526,2.412,3.664,2.036
2026-08-19 14:31:15.686,dining table,0.555,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.733,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.733,chair,0.746,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:15.734,dining table,0.555,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.781,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.781,chair,0.746,2.245,4.272,4.192,202.7,194.7,8.0,0.634,2.153,3.526,2.412,3.664,2.036
2026-08-19 14:31:15.782,dining table,0.555,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:15.830,chair,0.961,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.830,chair,0.775,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:15.831,dining table,0.517,1.911,3.516,3.919,160.5,200.8,40.3,0.693,-1.781,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:15.879,chair,0.961,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.879,chair,0.775,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:15.880,dining table,0.517,1.911,3.516,3.919,160.5,200.8,40.3,0.693,-1.781,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:15.928,chair,0.961,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:15.928,chair,0.775,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:15.928,dining table,0.517,1.911,3.516,3.919,160.5,200.8,40.3,0.693,-1.781,3.389,-0.938,3.283,-2.141
2026-08-19 14:31:15.977,chair,0.957,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:15.977,chair,0.782,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:15.977,dining table,0.561,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.026,chair,0.957,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.027,chair,0.782,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.027,dining table,0.561,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.075,chair,0.957,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.075,chair,0.782,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.076,dining table,0.561,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.124,chair,0.956,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.125,chair,0.75,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.125,dining table,0.507,1.918,3.514,3.914,159.6,199.6,40.1,0.698,-1.787,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:16.173,chair,0.956,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.174,chair,0.75,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.174,dining table,0.507,1.852,3.514,3.914,166.2,206.2,40.1,0.674,-1.725,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:16.222,chair,0.953,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.223,chair,0.792,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.223,dining table,0.541,1.859,3.515,3.917,165.6,205.8,40.2,0.674,-1.732,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.272,chair,0.953,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.272,chair,0.792,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.273,dining table,0.541,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.321,chair,0.953,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.321,chair,0.792,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.321,dining table,0.541,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.369,chair,0.958,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.370,chair,0.795,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.370,dining table,0.534,1.911,3.515,3.917,160.4,200.6,40.2,0.693,-1.781,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.419,chair,0.958,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.419,chair,0.795,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.420,dining table,0.534,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.467,chair,0.958,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.468,chair,0.795,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.468,dining table,0.534,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.517,chair,0.958,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.518,chair,0.779,2.247,4.231,4.155,198.4,190.8,7.7,0.642,2.153,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.518,dining table,0.535,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.566,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.566,chair,0.779,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.566,dining table,0.535,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.613,chair,0.958,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.614,chair,0.779,2.266,4.231,4.155,196.6,188.9,7.7,0.647,2.171,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.614,dining table,0.535,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.662,chair,0.954,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.663,chair,0.787,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.663,dining table,0.634,1.925,3.515,3.917,159.0,199.2,40.2,0.698,-1.794,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.711,chair,0.954,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:16.711,chair,0.787,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:16.712,dining table,0.634,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:16.760,chair,0.953,0.824,0.951,1.02,12.7,19.6,6.9,0.824,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:16.761,chair,0.751,2.229,4.231,4.155,200.3,192.6,7.7,0.637,2.136,3.491,2.391,3.632,2.019
2026-08-19 14:31:16.808,chair,0.953,0.819,0.951,1.02,13.2,20.1,6.9,0.819,0.019,0.916,0.253,1.009,-0.15
